unique_id,ds,AutoARIMA,AutoARIMA-lo-99,AutoARIMA-lo-95,AutoARIMA-lo-68,AutoARIMA-hi-68,AutoARIMA-hi-95,AutoARIMA-hi-99,confidence_score,Client,Warehouse,Product
32/129/8422,2023-11-26,0.002342823,-0.013111268,-0.012169902,-0.005815682,0.010501328,0.016855547,0.017796913,0.9999999317806387,32,129,8422
32/129/8422,2023-12-03,0.002343379,-0.013114115,-0.0121725425,-0.005816923,0.01050368,0.0168593,0.017800873,0.9999999317806387,32,129,8422
32/129/8422,2023-12-10,0.0023431901,-0.01311316,-0.012171656,-0.005816507,0.010502887,0.016858036,0.01779954,0.9999999317806387,32,129,8422
32/129/8422,2023-12-17,0.0023432542,-0.013113481,-0.012171954,-0.0058166464,0.010503155,0.016858462,0.017799988,0.9999999317806387,32,129,8422
32/129/8422,2023-12-24,0.0023432325,-0.013113372,-0.012171853,-0.0058165994,0.010503064,0.016858319,0.017799838,0.9999999317806387,32,129,8422
32/129/8422,2023-12-31,0.0023432397,-0.013113409,-0.012171887,-0.005816615,0.010503095,0.016858367,0.017799888,0.9999999317806387,32,129,8422
32/16/11216,2023-10-08,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.99059619147303,32,16,11216
32/16/11216,2023-10-15,0.0,-2.955,-2.775,-1.56,1.56,2.775,2.955,0.99059619147303,32,16,11216
32/16/11216,2023-10-22,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.99059619147303,32,16,11216
32/16/11216,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99059619147303,32,16,11216
32/16/11216,2023-11-05,0.0,-1.97,-1.85,-1.04,1.04,1.85,1.97,0.99059619147303,32,16,11216
32/16/11216,2023-11-12,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.99059619147303,32,16,11216
32/16/11216,2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99059619147303,32,16,11216
32/16/11216,2023-11-26,0.0,-1.97,-1.85,-1.04,1.04,1.85,1.97,0.99059619147303,32,16,11216
32/16/11216,2023-12-03,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.99059619147303,32,16,11216
32/16/11216,2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99059619147303,32,16,11216
32/16/11216,2023-12-17,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.99059619147303,32,16,11216
32/16/11216,2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99059619147303,32,16,11216
32/16/11216,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99059619147303,32,16,11216
32/16/12389,2023-10-08,0.5387489,0.035901982,0.066532254,0.27328658,0.80421126,1.0109656,1.0415958,0.9999999750869736,32,16,12389
32/16/12389,2023-10-15,0.53874874,-0.45390883,-0.4245391,-0.22629327,1.3037907,1.5020366,1.5314063,0.9999999750869736,32,16,12389
32/16/12389,2023-10-22,0.53874856,-2.8984053,-2.6890354,-1.2757895,2.3532865,3.7665327,3.9759023,0.9999999750869736,32,16,12389
32/16/12389,2023-10-29,0.5387484,-1.4385941,-1.3479639,-0.73621,1.8137068,2.4254606,2.5160909,0.9999999750869736,32,16,12389
32/16/12389,2023-11-05,0.5387482,-1.4385942,-1.347964,-0.73621035,1.8137068,2.4254603,2.5160906,0.9999999750869736,32,16,12389
32/16/12389,2023-11-12,0.538748,0.03590279,0.066532955,0.27328658,0.8042094,1.0109631,1.0415932,0.9999999750869736,32,16,12389
32/16/12389,2023-11-19,0.53874785,0.035902962,0.0665331,0.27328658,0.80420905,1.0109625,1.0415927,0.9999999750869736,32,16,12389
32/16/12389,2023-11-26,0.53874767,0.035903137,0.06653326,0.27328658,0.8042087,1.010962,1.0415921,0.9999999750869736,32,16,12389
32/16/12389,2023-12-03,0.5387475,0.035903253,0.06653336,0.27328655,0.8042084,1.0109615,1.0415916,0.9999999750869736,32,16,12389
32/16/12389,2023-12-10,0.5387473,0.035903424,0.066533506,0.27328658,0.804208,1.010961,1.0415912,0.9999999750869736,32,16,12389
32/16/12389,2023-12-17,0.53874713,0.0359036,0.06653366,0.27328658,0.8042076,1.0109606,1.0415906,0.9999999750869736,32,16,12389
32/16/12389,2023-12-24,0.53874695,-2.4239106,-2.2745407,-1.2662934,2.3437872,3.3520346,3.5014045,0.9999999750869736,32,16,12389
32/16/12389,2023-12-31,0.5387468,-0.9284105,-0.83904046,-0.23579308,1.3132865,1.916534,2.005904,0.9999999750869736,32,16,12389
32/16/5679,2023-10-08,0.8947368,0.8947368,0.8947368,0.8947368,0.8947368,0.8947368,0.8947368,0.9976490478640719,32,16,5679
32/16/5679,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-11-19,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.9976490478640719,32,16,5679
32/16/5679,2023-11-26,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.9976490478640719,32,16,5679
32/16/5679,2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976490478640719,32,16,5679
32/16/5679,2023-12-31,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.9976490478640719,32,16,5679
32/16/6879,2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/6879,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,16,6879
32/16/9830,2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913798421850061,32,16,9830
32/16/9830,2023-10-15,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.9913798421850061,32,16,9830
32/16/9830,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913798421850061,32,16,9830
32/16/9830,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913798421850061,32,16,9830
32/16/9830,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913798421850061,32,16,9830
32/16/9830,2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913798421850061,32,16,9830
32/16/9830,2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913798421850061,32,16,9830
32/16/9830,2023-11-26,0.0,-1.97,-1.85,-1.04,1.04,1.85,1.97,0.9913798421850061,32,16,9830
32/16/9830,2023-12-03,0.0,-1.97,-1.85,-1.04,1.04,1.85,1.97,0.9913798421850061,32,16,9830
32/16/9830,2023-12-10,0.0,-1.97,-1.85,-1.04,1.04,1.85,1.97,0.9913798421850061,32,16,9830
32/16/9830,2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913798421850061,32,16,9830
32/16/9830,2023-12-24,0.0,-2.955,-2.775,-1.56,1.56,2.775,2.955,0.9913798421850061,32,16,9830
32/16/9830,2023-12-31,0.0,-0.985,-0.925,-0.52,0.52,0.925,0.985,0.9913798421850061,32,16,9830
32/166/12468,2023-10-08,3.5547107e-06,-8.040459,-7.558846,-4.3079596,4.3079667,7.558853,8.040466,0.9889100962386801,32,166,12468
32/166/12468,2023-10-15,3.5547107e-06,-5.72784,-5.3870974,-3.0870845,3.0870914,5.3871045,5.727847,0.9889100962386801,32,166,12468
32/166/12468,2023-10-22,3.5547107e-06,-3.0495555,-2.871957,-1.6731677,1.6731747,2.8719642,3.0495625,0.9889100962386801,32,166,12468
32/166/12468,2023-10-29,3.5547107e-06,-4.824229,-4.5385284,-2.6100512,2.6100583,4.5385356,4.824236,0.9889100962386801,32,166,12468
32/166/12468,2023-11-05,3.5547107e-06,-6.507231,-6.1190133,-3.4985397,3.4985468,6.1190205,6.5072384,0.9889100962386801,32,166,12468
32/166/12468,2023-11-12,3.5547107e-06,-1.2142055,-1.148405,-0.70425195,0.70425904,1.1484121,1.2142125,0.9889100962386801,32,166,12468
32/166/12468,2023-11-19,3.5547107e-06,-4.154455,-3.9095533,-2.2564652,2.256472,3.9095604,4.1544623,0.9889100962386801,32,166,12468
32/166/12468,2023-11-26,3.5547107e-06,-3.6724117,-3.4568727,-2.0019853,2.0019922,3.4568799,3.6724188,0.9889100962386801,32,166,12468
32/166/12468,2023-12-03,3.5547107e-06,-3.2463267,-3.0567422,-1.7770469,1.7770541,3.0567493,3.2463338,0.9889100962386801,32,166,12468
32/166/12468,2023-12-10,3.5547107e-06,-2.8697047,-2.7030618,-1.5782211,1.5782282,2.7030687,2.8697119,0.9889100962386801,32,166,12468
32/166/12468,2023-12-17,3.5547107e-06,-1.5518035,-1.4654387,-0.8824763,0.88248336,1.4654458,1.5518106,0.9889100962386801,32,166,12468
32/166/12468,2023-12-24,3.5547107e-06,-2.2425475,-2.1141071,-1.247133,1.2471402,2.114114,2.2425547,0.9889100962386801,32,166,12468
32/166/12468,2023-12-31,3.5547107e-06,-1.9824508,-1.8698537,-1.1098231,1.1098303,1.8698608,1.982458,0.9889100962386801,32,166,12468
32/166/9604,2023-10-08,0.001824287,-0.001391351,-0.0013359585,-0.00096205965,0.0046106335,0.0049845325,0.0050399248,0.9999999788088642,32,166,9604
32/166/9604,2023-10-15,0.0016705961,-0.0012742197,-0.0012191875,-0.00084771996,0.004188912,0.00456038,0.004615412,0.9999999788088642,32,166,9604
32/166/9604,2023-10-22,0.0019850042,-0.0015085713,-0.0014219655,-0.00083737716,0.0048073856,0.005391974,0.00547858,0.9999999788088642,32,166,9604
32/166/9604,2023-10-29,0.0019331191,-0.0014702906,-0.0013889644,-0.00084001204,0.0047062505,0.0052552028,0.005336529,0.9999999788088642,32,166,9604
32/166/9604,2023-11-05,0.0019894456,-0.0015121797,-0.0014248953,-0.000835725,0.0048146164,0.005403787,0.0054910714,0.9999999788088642,32,166,9604
32/166/9604,2023-11-12,0.0019761263,-0.0015023616,-0.0014164837,-0.0008368078,0.004789061,0.0053687366,0.0054546143,0.9999999788088642,32,166,9604
32/166/9604,2023-11-19,0.0019865565,-0.0015101095,-0.0014231246,-0.0008359767,0.0048090895,0.0053962376,0.005483222,0.9999999788088642,32,166,9604
32/166/9604,2023-11-26,0.0019834768,-0.001507839,-0.00142118,-0.0008362317,0.0048031854,0.005388133,0.0054747923,0.9999999788088642,32,166,9604
32/166/9604,2023-12-03,0.0019854598,-0.00150931,-0.0014224406,-0.00083607214,0.0048069917,0.0053933603,0.0054802294,0.9999999788088642,32,166,9604
32/166/9604,2023-12-10,0.0019847837,-0.0015088117,-0.0014220139,-0.0008361282,0.0048056957,0.0053915814,0.0054783793,0.9999999788088642,32,166,9604
32/166/9604,2023-12-17,0.0019851683,-0.0015090968,-0.0014222581,-0.0008360971,0.004806434,0.0053925947,0.0054794336,0.9999999788088642,32,166,9604
32/166/9604,2023-12-24,0.0019850242,-0.0015089904,-0.001422167,-0.00083610904,0.0048061577,0.0053922157,0.005479039,0.9999999788088642,32,166,9604
32/166/9604,2023-12-31,0.0019850999,-0.0015090466,-0.0014222151,-0.00083610293,0.004806303,0.005392415,0.0054792464,0.9999999788088642,32,166,9604
32/179/2264,2023-10-08,13.962654,8.032925,8.314006,10.211301,17.714008,19.611303,19.892384,0.999999994942491,32,179,2264
32/179/2264,2023-10-15,13.962654,10.017924,10.239005,11.7313,16.194008,17.686304,17.907385,0.999999994942491,32,179,2264
32/179/2264,2023-10-22,13.962654,10.982385,11.061303,11.594008,16.3313,16.864006,16.942924,0.999999994942491,32,179,2264
32/179/2264,2023-10-29,13.962654,11.667064,11.745983,12.2786875,15.646621,16.179325,16.258245,0.999999994942491,32,179,2264
32/179/2264,2023-11-05,13.962654,12.667064,12.745983,13.2786875,14.646621,15.179326,15.258245,0.999999994942491,32,179,2264
32/179/2264,2023-11-12,13.962654,8.997384,9.136304,10.074008,17.851301,18.789005,18.927925,0.999999994942491,32,179,2264
32/179/2264,2023-11-19,13.962654,7.062925,7.4640055,10.171301,17.75401,20.461304,20.862385,0.999999994942491,32,179,2264
32/179/2264,2023-11-26,13.962654,1.7420642,2.1209834,4.678688,23.24662,25.804325,26.183245,0.999999994942491,32,179,2264
32/179/2264,2023-12-03,13.962654,5.087384,5.5863037,8.954008,18.9713,22.339005,22.837925,0.999999994942491,32,179,2264
32/179/2264,2023-12-10,13.962654,8.682064,8.820983,9.758688,18.16662,19.104326,19.243246,0.999999994942491,32,179,2264
32/179/2264,2023-12-17,13.962654,4.002925,4.1640053,5.251301,22.674007,23.761303,23.922384,0.999999994942491,32,179,2264
32/179/2264,2023-12-24,13.962654,3.1173842,3.7363036,7.914008,20.011301,24.189005,24.807924,0.999999994942491,32,179,2264
32/179/2264,2023-12-31,13.962654,8.017924,8.239005,9.7313,18.194008,19.686304,19.907385,0.999999994942491,32,179,2264
32/179/8340,2023-10-08,289.90207,252.09486,253.91052,266.1663,313.63788,325.89362,327.7093,0.9999999974163688,32,179,8340
32/179/8340,2023-10-15,310.05936,235.82674,238.70384,258.12436,361.99435,381.41486,384.292,0.9999999974163688,32,179,8340
32/179/8340,2023-10-22,300.02438,265.22006,266.00275,271.28586,328.76294,334.04602,334.8287,0.9999999974163688,32,179,8340
32/179/8340,2023-10-29,300.02438,249.71552,251.379,262.6075,337.44125,348.66977,350.33325,0.9999999974163688,32,179,8340
32/179/8340,2023-11-05,300.02438,279.76483,279.90247,280.8315,319.21725,320.1463,320.28397,0.9999999974163688,32,179,8340
32/179/8340,2023-11-12,300.02438,264.33545,265.57974,273.9786,326.0702,334.46906,335.71332,0.9999999974163688,32,179,8340
32/179/8340,2023-11-19,300.02438,239.82465,242.33427,259.27426,340.7745,357.7145,360.22412,0.9999999974163688,32,179,8340
32/179/8340,2023-11-26,300.02438,272.09497,272.15158,272.53372,327.51505,327.89722,327.95383,0.9999999974163688,32,179,8340
32/179/8340,2023-12-03,300.02438,239.3389,240.59694,249.0887,350.96008,359.45184,360.70987,0.9999999974163688,32,179,8340
32/179/8340,2023-12-10,300.02438,206.56946,208.74977,223.46684,376.58194,391.299,393.4793,0.9999999974163688,32,179,8340
32/179/8340,2023-12-17,300.02438,196.3049,197.42691,205.00056,395.04822,402.62186,403.7439,0.9999999974163688,32,179,8340
32/179/8340,2023-12-24,300.02438,171.31425,172.81944,182.97945,417.06934,427.22934,428.73453,0.9999999974163688,32,179,8340
32/179/8340,2023-12-31,300.02438,186.63782,190.19437,214.20102,385.84775,409.8544,413.41095,0.9999999974163688,32,179,8340
32/193/10637,2023-10-08,252.65858,242.55966,242.91054,245.27896,260.0382,262.40665,262.7575,0.9999999972355759,32,193,10637
32/193/10637,2023-10-15,246.4605,188.47032,190.65126,205.3725,287.5485,302.2697,304.45065,0.9999999972355759,32,193,10637
32/193/10637,2023-10-22,242.07399,205.31506,207.02591,218.57414,265.57382,277.12207,278.83292,0.9999999972355759,32,193,10637
32/193/10637,2023-10-29,238.96959,173.95378,176.56267,194.17262,283.76654,301.3765,303.98538,0.9999999972355759,32,193,10637
32/193/10637,2023-11-05,236.77255,126.61393,129.23285,146.9106,326.6345,344.31226,346.93118,0.9999999972355759,32,193,10637
32/193/10637,2023-11-12,235.21767,143.48766,147.01558,170.82903,299.60632,323.41977,326.9477,0.9999999972355759,32,193,10637
32/193/10637,2023-11-19,234.11725,196.12354,196.89523,202.10419,266.1303,271.33926,272.11096,0.9999999972355759,32,193,10637
32/193/10637,2023-11-26,233.33847,181.39508,183.71773,199.39555,267.28137,282.9592,285.28186,0.9999999972355759,32,193,10637
32/193/10637,2023-12-03,232.78731,180.21228,183.36526,204.648,260.92664,282.20935,285.36234,0.9999999972355759,32,193,10637
32/193/10637,2023-12-10,232.39725,183.5986,184.20685,188.31247,276.48203,280.58765,281.1959,0.9999999972355759,32,193,10637
32/193/10637,2023-12-17,232.12119,148.02196,153.07248,187.16344,277.07895,311.16992,316.22043,0.9999999972355759,32,193,10637
32/193/10637,2023-12-24,231.92583,182.90372,185.4139,202.35759,261.49405,278.43774,280.94794,0.9999999972355759,32,193,10637
32/193/10637,2023-12-31,231.78755,184.11703,184.8393,189.71458,273.86053,278.7358,279.45807,0.9999999972355759,32,193,10637
32/193/2507,2023-10-08,282.247,249.75803,251.70206,264.82416,299.66983,312.79196,314.73596,0.9999999967280977,32,193,2507
32/193/2507,2023-10-15,268.76144,251.43346,252.38051,258.77307,278.7498,285.14236,286.08942,0.9999999967280977,32,193,2507
32/193/2507,2023-10-22,261.8872,220.24481,220.79776,224.5302,299.2442,302.97665,303.5296,0.9999999967280977,32,193,2507
32/193/2507,2023-10-29,258.3831,188.12354,189.34425,197.58412,319.18204,327.4219,328.64264,0.9999999967280977,32,193,2507
32/193/2507,2023-11-05,256.59686,106.49889,112.36594,151.9685,361.22525,400.82782,406.69485,0.9999999967280977,32,193,2507
32/193/2507,2023-11-12,255.68636,178.0868,181.94753,208.0074,303.36533,329.4252,333.28592,0.9999999967280977,32,193,2507
32/193/2507,2023-11-19,255.22223,231.89424,232.8413,239.23386,271.2106,277.60315,278.5502,0.9999999967280977,32,193,2507
32/193/2507,2023-11-26,254.98563,220.46266,220.6297,221.75726,288.214,289.34155,289.5086,0.9999999967280977,32,193,2507
32/193/2507,2023-12-03,254.86504,135.36206,139.6091,168.27667,341.4534,370.12097,374.368,0.9999999967280977,32,193,2507
32/193/2507,2023-12-10,254.80356,114.19399,122.01472,174.8046,334.80252,387.5924,395.41312,0.9999999967280977,32,193,2507
32/193/2507,2023-12-17,254.77222,159.38925,164.11629,196.02385,313.5206,345.42813,350.15518,0.9999999967280977,32,193,2507
32/193/2507,2023-12-24,254.75624,182.51826,183.82532,192.64787,316.86462,325.68716,326.99423,0.9999999967280977,32,193,2507
32/193/2507,2023-12-31,254.74811,161.53854,166.95927,203.54915,305.94705,342.53693,347.95764,0.9999999967280977,32,193,2507
32/193/2620,2023-10-08,56.845795,42.629562,43.434612,48.8687,64.82289,70.25698,71.06203,0.9999999963402214,32,193,2620
32/193/2620,2023-10-15,56.869576,36.62057,37.062134,40.04269,73.69646,76.67702,77.118576,0.9999999963402214,32,193,2620
32/193/2620,2023-10-22,56.86591,47.96142,48.343468,50.9223,62.809517,65.38834,65.77039,0.9999999963402214,32,193,2620
32/193/2620,2023-10-29,56.866474,23.205978,24.563997,33.73062,80.00233,89.16895,90.52697,0.9999999963402214,32,193,2620
32/193/2620,2023-11-05,56.866386,33.100887,34.0389,40.37046,73.36231,79.69388,80.63188,0.9999999963402214,32,193,2620
32/193/2620,2023-11-12,56.866398,32.685406,33.4274,38.435825,75.296974,80.305405,81.04739,0.9999999963402214,32,193,2620
32/193/2620,2023-11-19,56.866398,43.670403,44.35239,48.955822,64.77697,69.3804,70.06239,0.9999999963402214,32,193,2620
32/193/2620,2023-11-26,56.866398,45.0109,45.58891,49.490482,64.24232,68.14388,68.72189,0.9999999963402214,32,193,2620
32/193/2620,2023-12-03,56.866398,36.640404,37.202393,40.995823,72.73698,76.5304,77.09239,0.9999999963402214,32,193,2620
32/193/2620,2023-12-10,56.866398,14.4159,16.61391,31.450481,82.28231,97.11888,99.316895,0.9999999963402214,32,193,2620
32/193/2620,2023-12-17,56.866398,43.625404,44.12739,47.515823,66.21697,69.6054,70.10739,0.9999999963402214,32,193,2620
32/193/2620,2023-12-24,56.866398,50.5204,50.602394,51.155823,62.576973,63.1304,63.21239,0.9999999963402214,32,193,2620
32/193/2620,2023-12-31,56.866398,49.580402,49.902393,52.07582,61.656975,63.830402,64.15239,0.9999999963402214,32,193,2620
32/193/3279,2023-10-08,0.00033680786,-0.0010904591,-0.0010455939,-0.0007427534,0.0014163691,0.0017192096,0.0017640748,0.999999950490376,32,193,3279
32/193/3279,2023-10-15,0.00031221195,-0.001010657,-0.0009690747,-0.0006883939,0.0013128178,0.0015934986,0.001635081,0.999999950490376,32,193,3279
32/193/3279,2023-10-22,0.0003140081,-0.0010164971,-0.00097467453,-0.0006923722,0.0013203884,0.0016026908,0.0016445133,0.999999950490376,32,193,3279
32/193/3279,2023-10-29,0.00031387692,-0.0010160697,-0.0009742647,-0.00069208106,0.001319835,0.0016020186,0.0016438236,0.999999950490376,32,193,3279
32/193/3279,2023-11-05,0.0003138865,-0.001016101,-0.00097429473,-0.00069210236,0.0013198754,0.0016020677,0.001643874,0.999999950490376,32,193,3279
32/193/3279,2023-11-12,0.0003138858,-0.0010160987,-0.0009742925,-0.0006921008,0.0013198724,0.0016020641,0.0016438704,0.999999950490376,32,193,3279
32/193/3279,2023-11-19,0.00031388586,-0.0010160989,-0.0009742927,-0.0006921009,0.0013198727,0.0016020645,0.0016438706,0.999999950490376,32,193,3279
32/193/3279,2023-11-26,0.00031388586,-0.0010160989,-0.0009742927,-0.0006921009,0.0013198727,0.0016020644,0.0016438706,0.999999950490376,32,193,3279
32/193/3279,2023-12-03,0.00031388586,-0.0010160989,-0.0009742927,-0.0006921009,0.0013198727,0.0016020644,0.0016438706,0.999999950490376,32,193,3279
32/193/3279,2023-12-10,0.00031388586,-0.0010160989,-0.0009742927,-0.0006921009,0.0013198727,0.0016020644,0.0016438706,0.999999950490376,32,193,3279
32/193/3279,2023-12-17,0.00031388586,-0.0010160989,-0.0009742927,-0.0006921009,0.0013198727,0.0016020644,0.0016438706,0.999999950490376,32,193,3279
32/193/3279,2023-12-24,0.00031388586,-0.0010160989,-0.0009742927,-0.0006921009,0.0013198727,0.0016020644,0.0016438706,0.999999950490376,32,193,3279
32/193/3279,2023-12-31,0.00031388586,-0.0010160989,-0.0009742927,-0.0006921009,0.0013198727,0.0016020644,0.0016438706,0.999999950490376,32,193,3279
32/193/7056,2023-10-08,677.83136,584.6379,586.073,595.7601,759.9027,769.5898,771.0249,0.999999998718677,32,193,7056
32/193/7056,2023-10-15,640.47705,441.9467,453.04434,527.9535,753.0006,827.9098,839.0074,0.999999998718677,32,193,7056
